timestamp,ap0,av0,bp0,bv0,ap1,av1,bp1,bv1,ap2,av2,bp2,bv2,ap3,av3,bp3,bv3,ap4,av4,bp4,bv4,ap5,av5,bp5,bv5,ap6,av6,bp6,bv6,ap7,av7,bp7,bv7,ap8,av8,bp8,bv8,ap9,av9,bp9,bv9
2024-11-12T06:50:47.285307Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,449.404042400,220.840000000,162.458316950,221.010000000,0.368514680,220.830000000,8.820000000,221.030000000,226.220537050,220.820000000,10.190044330,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,34.035803310,220.740000000,55.536823920
2024-11-12T06:50:47.286077Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,449.404042400,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,162.458316950,221.030000000,226.220537050,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.304773Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,162.458316950,221.030000000,226.220537050,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.308465Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.308503Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,358.902096740,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.320217Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.323759Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.820000000,10.190044330,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,34.035803310,220.750000000,66.575803310
2024-11-12T06:50:47.323921Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.020000000,45.245730750,220.830000000,8.820000000,221.030000000,361.950798870,220.820000000,10.190044330,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310
2024-11-12T06:50:47.324543Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.020000000,45.245730750,220.830000000,8.820000000,221.030000000,361.950798870,220.790000000,8.099180540,221.050000000,3.791485180,220.780000000,221.936510210,221.060000000,2.616861940,220.750000000,66.575803310,221.070000000,0.083462170,220.740000000,55.536823920
2024-11-12T06:50:47.332256Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,34.035803310,220.740000000,55.536823920
2024-11-12T06:50:47.366831Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.140000000,0.629625800,220.740000000,55.536823920
2024-11-12T06:50:47.367050Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,162.458316950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.130000000,34.035803310,220.740000000,55.536823920
2024-11-12T06:50:47.388741Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.130000000,34.035803310,220.740000000,55.536823920
2024-11-12T06:50:47.401244Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
2024-11-12T06:50:47.427499Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,358.901530220,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
2024-11-12T06:50:47.467868Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,361.950798870,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
2024-11-12T06:50:47.467893Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,135.730261820,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
2024-11-12T06:50:47.473641Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,180.973416930,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
2024-11-12T06:50:47.473693Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,180.973416930,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,226.162102630,220.740000000,55.536823920
2024-11-12T06:50:47.480208Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,135.730261820,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,226.162102630,220.740000000,55.536823920
2024-11-12T06:50:47.508227Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,77.166448030,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,135.730261820,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,244.271513530,220.740000000,55.536823920
2024-11-12T06:50:47.525685Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,79.028378230,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.030000000,135.730261820,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,244.271513530,220.740000000,55.536823920
2024-11-12T06:50:47.527577Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,79.028378230,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,8.277514680,220.840000000,153.955951950,221.020000000,45.245132300,220.830000000,8.820000000,221.030000000,135.730261820,220.790000000,8.099180540,221.050000000,3.791485180,220.780000000,221.936510210,221.060000000,2.616861940,220.750000000,66.575803310,221.070000000,0.083462170,220.740000000,55.536823920
2024-11-12T06:50:47.539965Z,220.910000000,0.053108860,220.900000000,266.502560430,220.980000000,114.188000000,220.890000000,45.270208010,220.990000000,4.318000000,220.880000000,79.028378230,221.000000000,313.652259990,220.850000000,10.190044330,221.010000000,0.368514680,220.840000000,153.955951950,221.020000000,45.245132300,220.830000000,8.820000000,221.030000000,135.730261820,220.790000000,8.099180540,221.050000000,3.791485180,220.780000000,221.936510210,221.060000000,2.616861940,220.750000000,66.575803310,221.070000000,0.083462170,220.740000000,55.536823920
2024-11-12T06:50:47.545031Z,220.910000000,0.053108860,220.900000000,266.502560430,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.850000000,10.190044330,221.020000000,45.245132300,220.840000000,153.955951950,221.030000000,135.730261820,220.830000000,8.820000000,221.050000000,3.791485180,220.790000000,8.099180540,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.090000000,244.271513530,220.740000000,55.536823920
2024-11-12T06:50:47.566002Z,220.910000000,0.053108860,220.900000000,266.502560430,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.020000000,45.245132300,220.850000000,10.190044330,221.030000000,135.730261820,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,244.271513530,220.750000000,66.575803310
2024-11-12T06:50:47.566061Z,220.910000000,0.053108860,220.900000000,266.502560430,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.020000000,45.245132300,220.850000000,10.190044330,221.030000000,135.730261820,220.840000000,153.955951950,221.050000000,6.078126650,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,244.271513530,220.750000000,66.575803310
2024-11-12T06:50:47.566095Z,220.910000000,0.053108860,220.900000000,266.502560430,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.050000000,6.078126650,220.840000000,153.955951950,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,8.099180540,221.090000000,244.271513530,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.581609Z,220.910000000,0.053108860,220.900000000,266.502560430,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.050000000,3.791485180,220.840000000,153.955951950,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,8.099180540,221.090000000,244.271513530,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.631800Z,220.910000000,0.053108860,220.900000000,270.523854300,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.050000000,3.791485180,220.840000000,153.955951950,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,8.099180540,221.090000000,244.271513530,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.636082Z,220.910000000,0.053108860,220.900000000,270.523854300,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.050000000,3.791485180,220.840000000,153.955951950,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,8.099180540,221.090000000,244.271513530,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.636521Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.050000000,3.791485180,220.840000000,153.955951950,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,8.099180540,221.090000000,244.271513530,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.638645Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,244.271513530,220.750000000,66.575803310
2024-11-12T06:50:47.760233Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,79.028378230,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,226.162102630,220.750000000,66.575803310
2024-11-12T06:50:47.764345Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,226.162102630,220.750000000,66.575803310
2024-11-12T06:50:47.802087Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,49.569306290,220.890000000,45.270208010,221.000000000,358.901347730,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,226.162102630,220.750000000,66.575803310
2024-11-12T06:50:47.803890Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,49.569306290,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.090000000,226.162102630,220.750000000,66.575803310
2024-11-12T06:50:47.804007Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,49.569306290,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,3.791485180,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.806852Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,49.569306290,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.907740Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,313.652259990,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.910866Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,0.368514680,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.911073Z,220.910000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,45.616124930,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.922655Z,220.980000000,0.053108860,220.900000000,347.690302330,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,45.616124930,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,8.099180540,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.922672Z,220.980000000,0.053108860,220.900000000,347.880388170,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,45.616124930,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,7.909000000,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.926246Z,220.980000000,0.053108860,220.900000000,339.378023170,220.990000000,4.318000000,220.890000000,45.270208010,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,45.616124930,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.840000000,153.955951950,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,7.909000000,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.926489Z,220.980000000,0.053108860,220.900000000,339.378023170,220.990000000,4.318000000,220.880000000,1.861930200,221.000000000,358.901635360,220.860000000,2.248851350,221.010000000,45.616124930,220.850000000,10.190044330,221.030000000,135.730261820,220.840000000,153.955951950,221.040000000,7.909000000,220.830000000,8.820000000,221.050000000,229.992126610,220.790000000,7.909000000,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.110000000,114.161000000,220.740000000,55.536823920
2024-11-12T06:50:47.926531Z,220.980000000,0.053108860,220.900000000,239.786059110,220.990000000,4.318000000,220.880000000,1.861930200,221.000000000,358.901635360,220.860000000,2.248851350,221.010000000,45.616124930,220.850000000,10.190044330,221.030000000,135.730261820,220.840000000,153.955951950,221.040000000,7.909000000,220.830000000,8.820000000,221.050000000,229.992126610,220.790000000,7.909000000,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.110000000,114.161000000,220.740000000,55.536823920
2024-11-12T06:50:47.926610Z,220.980000000,0.053108860,220.900000000,239.786059110,220.990000000,4.318000000,220.880000000,1.861930200,221.000000000,358.901635360,220.860000000,2.248851350,221.010000000,45.616124930,220.850000000,10.190044330,221.030000000,135.730261820,220.830000000,8.820000000,221.040000000,7.909000000,220.790000000,7.909000000,221.050000000,229.992126610,220.780000000,221.936510210,221.060000000,2.616861940,220.750000000,66.575803310,221.070000000,0.083462170,220.740000000,55.536823920,221.110000000,114.161000000,220.720000000,154.211211440
2024-11-12T06:50:47.931057Z,220.980000000,0.053108860,220.940000000,45.260828460,220.990000000,4.318000000,220.900000000,239.786059110,221.000000000,358.901635360,220.880000000,1.861930200,221.010000000,45.616124930,220.860000000,2.248851350,221.030000000,135.730261820,220.850000000,10.190044330,221.040000000,7.909000000,220.830000000,8.820000000,221.050000000,229.992126610,220.790000000,7.909000000,221.060000000,2.616861940,220.780000000,221.936510210,221.070000000,0.083462170,220.750000000,66.575803310,221.110000000,114.161000000,220.740000000,55.536823920
2024-11-12T06:50:47.931117Z,220.980000000,0.053108860,220.950000000,45.259062880,220.990000000,4.318000000,220.940000000,45.260828460,221.000000000,358.901635360,220.900000000,239.786059110,221.010000000,45.616124930,220.880000000,1.861930200,221.030000000,135.730261820,220.860000000,2.248851350,221.040000000,7.909000000,220.850000000,10.190044330,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,7.909000000,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.931151Z,220.980000000,0.053108860,220.950000000,45.259062880,220.990000000,4.318000000,220.940000000,45.260828460,221.000000000,358.901635360,220.900000000,239.786059110,221.010000000,45.616124930,220.880000000,155.785485900,221.030000000,135.730261820,220.860000000,2.248851350,221.040000000,7.909000000,220.850000000,10.190044330,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,7.909000000,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310
2024-11-12T06:50:47.934948Z,220.990000000,4.371108860,220.950000000,45.259062880,221.000000000,358.901635360,220.940000000,45.260828460,221.010000000,45.616124930,220.900000000,239.786059110,221.030000000,135.730261820,220.880000000,155.785485900,221.040000000,7.909000000,220.860000000,2.248851350,221.050000000,229.992126610,220.850000000,10.190044330,221.060000000,2.616861940,220.830000000,8.820000000,221.070000000,0.083462170,220.790000000,7.909000000,221.110000000,114.161000000,220.780000000,221.936510210,221.120000000,3.912679390,220.750000000,66.575803310
2024-11-12T06:50:47.961167Z,220.990000000,4.371108860,220.940000000,45.260828460,221.000000000,358.901635360,220.900000000,239.786059110,221.010000000,45.616124930,220.880000000,155.785485900,221.030000000,135.730261820,220.860000000,2.248851350,221.040000000,7.909000000,220.850000000,10.190044330,221.050000000,229.992126610,220.830000000,8.820000000,221.060000000,2.616861940,220.790000000,7.909000000,221.070000000,0.083462170,220.780000000,221.936510210,221.110000000,114.161000000,220.750000000,66.575803310,221.120000000,3.912679390,220.740000000,55.536823920
