timestamp,ap0,av0,bp0,bv0,ap1,av1,bp1,bv1,ap2,av2,bp2,bv2,ap3,av3,bp3,bv3,ap4,av4,bp4,bv4,ap5,av5,bp5,bv5,ap6,av6,bp6,bv6,ap7,av7,bp7,bv7,ap8,av8,bp8,bv8,ap9,av9,bp9,bv9
2024-11-12T06:50:45.434189Z,0.399703100,9595.394210780,0.399471300,229.121492520,0.399703200,2193.750000000,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432100,2193.750000000,0.399715000,9595.394210780,0.399362300,63055.949795870,0.399716700,61.249493250,0.399352100,2193.750000000,0.399752200,2193.750000000,0.399329600,30000.000000000,0.399795000,2193.750000000,0.399296800,45171.261036270,0.399836700,2193.750000000,0.399289600,2193.750000000,0.399892700,30954.188652290,0.399144000,35627.534953300,0.399916700,2193.750000000,0.399143800,18820.664177880
2024-11-12T06:50:45.434245Z,0.399683200,2193.750000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399703200,2193.750000000,0.399432100,2193.750000000,0.399712200,2193.750000000,0.399362300,63055.949795870,0.399715000,9595.394210780,0.399352100,2193.750000000,0.399716700,61.249493250,0.399329600,30000.000000000,0.399752200,2193.750000000,0.399296800,45171.261036270,0.399795000,2193.750000000,0.399289600,2193.750000000,0.399836700,2193.750000000,0.399144000,35627.534953300,0.399892700,30954.188652290,0.399143800,18820.664177880
2024-11-12T06:50:45.434311Z,0.399663200,2193.750000000,0.399471300,229.121492520,0.399683200,2193.750000000,0.399471200,35048.700000000,0.399703100,9595.394210780,0.399432100,2193.750000000,0.399703200,2193.750000000,0.399362300,63055.949795870,0.399712200,2193.750000000,0.399352100,2193.750000000,0.399715000,9595.394210780,0.399329600,30000.000000000,0.399716700,61.249493250,0.399296800,45171.261036270,0.399752200,2193.750000000,0.399289600,2193.750000000,0.399795000,2193.750000000,0.399144000,35627.534953300,0.399836700,2193.750000000,0.399143800,18820.664177880
2024-11-12T06:50:45.436785Z,0.399663200,2193.750000000,0.399471300,229.121492520,0.399683200,2193.750000000,0.399471200,35048.700000000,0.399703100,9595.394210780,0.399432100,2193.750000000,0.399712200,2193.750000000,0.399362300,63055.949795870,0.399715000,9595.394210780,0.399352100,2193.750000000,0.399716700,61.249493250,0.399329600,30000.000000000,0.399752200,2193.750000000,0.399296800,45171.261036270,0.399795000,2193.750000000,0.399289600,2193.750000000,0.399836700,2193.750000000,0.399144000,35627.534953300,0.399892700,30954.188652290,0.399143800,18820.664177880
2024-11-12T06:50:45.437039Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399683200,2193.750000000,0.399471200,35048.700000000,0.399703100,9595.394210780,0.399432100,2193.750000000,0.399712200,2193.750000000,0.399362300,63055.949795870,0.399715000,9595.394210780,0.399352100,2193.750000000,0.399716700,61.249493250,0.399329600,30000.000000000,0.399752200,2193.750000000,0.399296800,45171.261036270,0.399795000,2193.750000000,0.399289600,2193.750000000,0.399836700,2193.750000000,0.399144000,35627.534953300,0.399892700,30954.188652290,0.399143800,18820.664177880
2024-11-12T06:50:45.437190Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432100,2193.750000000,0.399715000,9595.394210780,0.399362300,63055.949795870,0.399716700,61.249493250,0.399352100,2193.750000000,0.399752200,2193.750000000,0.399329600,30000.000000000,0.399795000,2193.750000000,0.399296800,45171.261036270,0.399836700,2193.750000000,0.399289600,2193.750000000,0.399892700,30954.188652290,0.399144000,35627.534953300,0.399916700,2193.750000000,0.399143800,18820.664177880
2024-11-12T06:50:45.440922Z,0.399663200,4387.500000000,0.399476600,2193.750000000,0.399703100,9595.394210780,0.399471300,229.121492520,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399715000,9595.394210780,0.399432100,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399892700,30954.188652290,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300
2024-11-12T06:50:45.443911Z,0.399663200,4387.500000000,0.399476600,4387.500000000,0.399703100,9595.394210780,0.399471300,229.121492520,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399715000,9595.394210780,0.399432100,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399892700,30954.188652290,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300
2024-11-12T06:50:45.452778Z,0.399663200,4387.500000000,0.399476700,229.118395330,0.399703100,9595.394210780,0.399476600,4387.500000000,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399715000,9595.394210780,0.399432100,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399892700,30954.188652290,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300
2024-11-12T06:50:45.476746Z,0.399663200,4387.500000000,0.399476700,229.118395330,0.399703100,9595.394210780,0.399476600,2193.750000000,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399715000,9595.394210780,0.399432100,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399892700,30954.188652290,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300
2024-11-12T06:50:45.478831Z,0.399663200,4387.500000000,0.399476700,229.118395330,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432100,2193.750000000,0.399715000,9595.394210780,0.399362300,63055.949795870,0.399716700,61.249493250,0.399352100,2193.750000000,0.399752200,2193.750000000,0.399329600,30000.000000000,0.399795000,2193.750000000,0.399296800,45171.261036270,0.399836700,2193.750000000,0.399289600,2193.750000000,0.399892700,30954.188652290,0.399144000,35627.534953300,0.399916700,2193.750000000,0.399143800,18820.664177880
2024-11-12T06:50:45.480374Z,0.399663200,4387.500000000,0.399476700,229.118395330,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432100,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399892700,30954.188652290,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300,0.399969200,70593.273854170,0.399143800,18820.664177880
2024-11-12T06:50:45.481871Z,0.399663200,4387.500000000,0.399477400,2193.750000000,0.399703100,9595.394210780,0.399476700,229.118395330,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399716700,61.249493250,0.399432100,2193.750000000,0.399752200,2193.750000000,0.399362300,63055.949795870,0.399795000,2193.750000000,0.399352100,2193.750000000,0.399836700,2193.750000000,0.399329600,30000.000000000,0.399892700,30954.188652290,0.399296800,45171.261036270,0.399916700,2193.750000000,0.399289600,2193.750000000,0.399969200,70593.273854170,0.399144000,35627.534953300
2024-11-12T06:50:45.482015Z,0.399663200,4387.500000000,0.399477400,2193.750000000,0.399703100,9595.394210780,0.399476700,229.118395330,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399716700,61.249493250,0.399432200,4009.200000000,0.399752200,2193.750000000,0.399432100,2193.750000000,0.399795000,2193.750000000,0.399362300,63055.949795870,0.399836700,2193.750000000,0.399352100,2193.750000000,0.399892700,30954.188652290,0.399329600,30000.000000000,0.399916700,2193.750000000,0.399296800,45171.261036270,0.399969200,70593.273854170,0.399289600,2193.750000000
2024-11-12T06:50:45.482047Z,0.399663200,4387.500000000,0.399477400,2193.750000000,0.399703100,9595.394210780,0.399471300,229.121492520,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399716700,61.249493250,0.399432200,4009.200000000,0.399752200,2193.750000000,0.399432100,2193.750000000,0.399795000,2193.750000000,0.399362300,63055.949795870,0.399836700,2193.750000000,0.399352100,2193.750000000,0.399892700,30954.188652290,0.399329600,30000.000000000,0.399916700,2193.750000000,0.399296800,45171.261036270,0.399969200,70593.273854170,0.399289600,2193.750000000
2024-11-12T06:50:45.482279Z,0.399663200,4387.500000000,0.399477400,2193.750000000,0.399703100,9595.394210780,0.399471300,229.121492520,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399716700,61.249493250,0.399432200,4009.200000000,0.399752200,2193.750000000,0.399432100,2193.750000000,0.399795000,2193.750000000,0.399362300,63055.949795870,0.399836700,2193.750000000,0.399352100,2193.750000000,0.399916700,2193.750000000,0.399329600,30000.000000000,0.399969200,70593.273854170,0.399296800,45171.261036270,0.399996700,2193.750000000,0.399289600,2193.750000000
2024-11-12T06:50:45.484142Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432200,4009.200000000,0.399716700,61.249493250,0.399432100,2193.750000000,0.399752200,2193.750000000,0.399362300,63055.949795870,0.399795000,2193.750000000,0.399352100,2193.750000000,0.399836700,2193.750000000,0.399329600,30000.000000000,0.399916700,2193.750000000,0.399296800,45171.261036270,0.399969200,70593.273854170,0.399289600,2193.750000000,0.399996700,2193.750000000,0.399144000,35627.534953300
2024-11-12T06:50:45.484252Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399432200,4009.200000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399916700,2193.750000000,0.399289600,2193.750000000,0.399969200,70593.273854170,0.399144000,35627.534953300,0.399996700,2193.750000000,0.399143800,18820.664177880
2024-11-12T06:50:45.484874Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399362300,63055.949795870,0.399716700,61.249493250,0.399352100,2193.750000000,0.399752200,2193.750000000,0.399329600,30000.000000000,0.399795000,2193.750000000,0.399296800,45171.261036270,0.399836700,2193.750000000,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300,0.399969200,70593.273854170,0.399143800,18820.664177880,0.399996700,2193.750000000,0.399129600,2193.750000000
2024-11-12T06:50:45.485473Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399362300,63055.949795870,0.399716700,61.249493250,0.399352100,2193.750000000,0.399752200,2193.750000000,0.399329600,30000.000000000,0.399795000,2193.750000000,0.399296800,45171.261036270,0.399836700,2193.750000000,0.399289600,2193.750000000,0.399916700,2193.750000000,0.399144000,35627.534953300,0.399969100,7433.000000000,0.399143800,18820.664177880,0.399969200,70593.273854170,0.399129600,2193.750000000
2024-11-12T06:50:45.493464Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399431300,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399916700,2193.750000000,0.399289600,2193.750000000,0.399969100,7433.000000000,0.399144000,35627.534953300,0.399969200,70593.273854170,0.399143800,18820.664177880
2024-11-12T06:50:45.499280Z,0.399663200,4387.500000000,0.399472300,2193.750000000,0.399703100,9595.394210780,0.399471300,229.121492520,0.399712200,2193.750000000,0.399471200,35048.700000000,0.399716700,61.249493250,0.399431300,2193.750000000,0.399752200,2193.750000000,0.399362300,63055.949795870,0.399795000,2193.750000000,0.399352100,2193.750000000,0.399836700,2193.750000000,0.399329600,30000.000000000,0.399916700,2193.750000000,0.399296800,45171.261036270,0.399969100,7433.000000000,0.399289600,2193.750000000,0.399969200,70593.273854170,0.399144000,35627.534953300
2024-11-12T06:50:45.501659Z,0.399663200,4387.500000000,0.399471300,229.121492520,0.399703100,9595.394210780,0.399471200,35048.700000000,0.399712200,2193.750000000,0.399431300,2193.750000000,0.399716700,61.249493250,0.399362300,63055.949795870,0.399752200,2193.750000000,0.399352100,2193.750000000,0.399795000,2193.750000000,0.399329600,30000.000000000,0.399836700,2193.750000000,0.399296800,45171.261036270,0.399916700,2193.750000000,0.399289600,2193.750000000,0.399969100,7433.000000000,0.399144000,35627.534953300,0.399969200,70593.273854170,0.399143800,18820.664177880
