timestamp,ap0,av0,bp0,bv0,ap1,av1,bp1,bv1,ap2,av2,bp2,bv2,ap3,av3,bp3,bv3,ap4,av4,bp4,bv4,ap5,av5,bp5,bv5,ap6,av6,bp6,bv6,ap7,av7,bp7,bv7,ap8,av8,bp8,bv8,ap9,av9,bp9,bv9
2024-11-12T06:50:46.124498Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89752.900000000,2.785426670,89696.400000000,1.716902790,89754.000000000,5.570787880,89696.300000000,0.337500000
2024-11-12T06:50:46.129758Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89754.000000000,5.570787880,89696.400000000,1.716902790,89755.000000000,2.785360660,89696.300000000,0.337500000
2024-11-12T06:50:46.135882Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89750.900000000,2.785488610,89696.400000000,1.716902790,89754.000000000,5.570787880,89696.300000000,0.337500000
2024-11-12T06:50:46.142971Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89754.000000000,5.570787880,89696.400000000,1.716902790,89755.000000000,2.785360660,89696.300000000,0.337500000
2024-11-12T06:50:46.150605Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.400000000,2.785566590,89696.400000000,1.716902790,89754.000000000,5.570787880,89696.300000000,0.337500000
2024-11-12T06:50:46.168502Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.400000000,2.785566590,89696.400000000,1.716902790,89751.200000000,0.022229910,89696.300000000,0.337500000
2024-11-12T06:50:46.176978Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89746.900000000,2.785612420,89696.400000000,1.716902790,89748.400000000,2.785566590,89696.300000000,0.337500000
2024-11-12T06:50:46.178990Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89746.900000000,2.785612420,89696.400000000,1.716902790,89751.200000000,0.022229910,89696.300000000,0.337500000
2024-11-12T06:50:46.184010Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89751.200000000,0.022229910,89696.400000000,1.716902790,89754.000000000,5.570787880,89696.300000000,0.337500000
2024-11-12T06:50:46.192949Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.100000000,0.011478030,89702.100000000,3.388994300,89743.200000000,0.005568970,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89747.900000000,2.785581230,89696.400000000,1.716902790,89751.200000000,0.022229910,89696.300000000,0.337500000
2024-11-12T06:50:46.192999Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89743.000000000,2.785734090,89702.100000000,3.388994300,89743.100000000,0.011478030,89701.000000000,3.407536010,89743.200000000,0.005568970,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89747.900000000,2.785581230,89696.300000000,0.337500000
2024-11-12T06:50:46.196744Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89741.900000000,0.480000000,89702.100000000,3.388994300,89743.000000000,2.785734090,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89743.200000000,0.005568970,89699.900000000,0.337500000,89744.800000000,0.019396810,89696.400000000,1.716902790,89745.400000000,0.234924000,89696.300000000,0.337500000
2024-11-12T06:50:46.200367Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89741.900000000,0.480000000,89702.100000000,3.388994300,89743.000000000,2.785734090,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89747.900000000,2.785581230,89696.300000000,0.337500000
2024-11-12T06:50:46.203552Z,89704.900000000,0.002000000,89704.800000000,5.104098940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.000000000,2.785734090,89700.200000000,0.005657440,89743.100000000,0.011478030,89699.900000000,0.337500000,89744.800000000,0.019396810,89696.400000000,1.716902790,89745.400000000,0.234924000,89696.300000000,0.337500000
2024-11-12T06:50:46.203582Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.000000000,2.785734090,89700.200000000,0.005657440,89743.100000000,0.011478030,89699.900000000,0.337500000,89744.800000000,0.019396810,89696.400000000,1.716902790,89745.400000000,0.234924000,89696.300000000,0.337500000
2024-11-12T06:50:46.206258Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89747.900000000,2.785581230,89696.300000000,0.337500000
2024-11-12T06:50:46.210087Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89745.800000000,2.785647070,89696.300000000,0.337500000
2024-11-12T06:50:46.210226Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89743.700000000,2.785710930,89699.900000000,0.337500000,89744.800000000,0.019396810,89696.400000000,1.716902790,89745.400000000,0.234924000,89696.300000000,0.337500000
2024-11-12T06:50:46.215319Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89745.800000000,2.785647070,89696.300000000,0.337500000
2024-11-12T06:50:46.218379Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89743.100000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89747.900000000,2.785581230,89696.300000000,0.337500000
2024-11-12T06:50:46.226928Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89742.900000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89747.900000000,2.785581230,89696.300000000,0.337500000
2024-11-12T06:50:46.227796Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89741.900000000,0.480000000,89701.000000000,3.407536010,89742.900000000,0.011478030,89700.200000000,0.005657440,89744.800000000,0.019396810,89699.900000000,0.337500000,89745.400000000,0.234924000,89696.400000000,1.716902790,89748.900000000,5.571104370,89696.300000000,0.337500000
2024-11-12T06:50:46.232424Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89742.900000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89750.200000000,0.005568970,89696.300000000,0.337500000
2024-11-12T06:50:46.248057Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89750.200000000,0.005568970,89696.300000000,0.337500000
2024-11-12T06:50:46.252636Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89749.400000000,2.785536200,89696.300000000,0.337500000
2024-11-12T06:50:46.306443Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89750.200000000,0.005568970,89696.300000000,0.337500000
2024-11-12T06:50:46.309726Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89749.900000000,2.785518520,89696.300000000,0.337500000
2024-11-12T06:50:46.348833Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89735.100000000,0.000100000,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89750.200000000,0.005568970,89696.300000000,0.337500000
2024-11-12T06:50:46.356368Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89730.100000000,0.000100000,89702.200000000,0.004462610,89734.000000000,0.000081100,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89748.900000000,5.571104370,89696.400000000,1.716902790,89750.200000000,0.005568970,89696.300000000,0.337500000
2024-11-12T06:50:46.375077Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89730.100000000,0.000100000,89702.200000000,0.004462610,89734.000000000,0.000081100,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89750.200000000,0.005568970,89696.400000000,1.716902790,89751.200000000,0.022229910,89696.300000000,0.337500000
2024-11-12T06:50:46.477448Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89730.100000000,0.000100000,89702.200000000,0.004462610,89734.000000000,0.000081100,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89750.200000000,0.005568970,89696.400000000,1.716902790,89754.000000000,5.570787880,89696.300000000,0.337500000
2024-11-12T06:50:46.521731Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89730.100000000,0.000100000,89702.200000000,0.004462610,89734.000000000,0.000081100,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89750.200000000,0.005568970,89696.400000000,1.716902790,89755.000000000,2.785360660,89696.300000000,0.337500000
2024-11-12T06:50:46.530471Z,89704.900000000,0.002000000,89704.800000000,5.104198940,89719.000000000,0.000071100,89704.200000000,1.716752690,89725.200000000,0.005568970,89703.300000000,1.716770150,89730.100000000,0.000100000,89702.200000000,0.004462610,89734.000000000,0.000081100,89702.100000000,3.388994300,89744.700000000,0.011478030,89701.000000000,3.407536010,89744.800000000,0.019396810,89700.200000000,0.005657440,89745.400000000,0.234924000,89699.900000000,0.337500000,89750.200000000,0.005568970,89696.400000000,1.716902790,89761.900000000,0.278702000,89696.300000000,0.337500000
2024-11-12T06:50:46.531702Z,89719.000000000,0.000071100,89704.800000000,5.104198940,89725.200000000,0.005568970,89704.200000000,1.716752690,89730.100000000,0.000100000,89703.300000000,1.716770150,89734.000000000,0.000081100,89702.200000000,0.004462610,89744.700000000,0.011478030,89702.100000000,3.388994300,89744.800000000,0.019396810,89701.000000000,3.407536010,89745.400000000,0.234924000,89700.200000000,0.005657440,89750.200000000,0.005568970,89699.900000000,0.337500000,89761.900000000,0.278702000,89696.400000000,1.716902790,89763.000000000,0.000091100,89696.300000000,0.337500000
2024-11-12T06:50:46.535062Z,89719.000000000,0.000071100,89704.800000000,5.104198940,89725.200000000,0.005568970,89704.200000000,1.716752690,89734.000000000,0.000081100,89703.300000000,1.716770150,89735.100000000,0.000100000,89702.200000000,0.004462610,89744.700000000,0.011478030,89702.100000000,3.388994300,89744.800000000,0.019396810,89701.000000000,3.407536010,89745.400000000,0.234924000,89700.200000000,0.005657440,89750.200000000,0.005568970,89699.900000000,0.337500000,89761.900000000,0.278702000,89696.400000000,1.716902790,89763.000000000,0.000091100,89696.300000000,0.337500000
2024-11-12T06:50:46.535157Z,89719.000000000,0.000071100,89704.800000000,5.104198940,89725.200000000,0.005568970,89704.200000000,1.716752690,89734.000000000,0.000081100,89703.300000000,1.716770150,89735.100000000,0.000100000,89702.200000000,0.004462610,89744.700000000,0.011478030,89702.100000000,3.388994300,89744.800000000,0.019396810,89701.000000000,3.407536010,89750.200000000,0.005568970,89700.200000000,0.005657440,89761.900000000,0.278702000,89699.900000000,0.337500000,89763.000000000,0.000091100,89696.400000000,1.716902790,89763.600000000,0.022300740,89696.300000000,0.337500000
2024-11-12T06:50:46.539425Z,89719.000000000,0.000071100,89704.900000000,0.044547490,89725.200000000,0.005568970,89704.800000000,5.104198940,89734.000000000,0.000081100,89704.200000000,1.716752690,89735.100000000,0.000100000,89703.300000000,1.716770150,89744.700000000,0.011478030,89702.200000000,0.004462610,89744.800000000,0.019396810,89702.100000000,3.388994300,89750.200000000,0.005568970,89701.000000000,3.407536010,89761.900000000,0.278702000,89700.200000000,0.005657440,89763.000000000,0.000091100,89699.900000000,0.337500000,89763.600000000,0.022300740,89696.400000000,1.716902790
2024-11-12T06:50:46.539839Z,89719.000000000,0.000071100,89704.900000000,0.294547490,89725.200000000,0.005568970,89704.800000000,5.104198940,89734.000000000,0.000081100,89704.200000000,1.716752690,89735.100000000,0.000100000,89703.300000000,1.716770150,89744.700000000,0.011478030,89702.200000000,0.004462610,89744.800000000,0.019396810,89702.100000000,3.388994300,89750.200000000,0.005568970,89701.000000000,3.407536010,89761.900000000,0.278702000,89700.200000000,0.005657440,89763.000000000,0.000091100,89699.900000000,0.337500000,89763.600000000,0.022300740,89696.400000000,1.716902790
2024-11-12T06:50:46.540111Z,89719.000000000,0.000071100,89704.900000000,0.294547490,89725.200000000,0.005568970,89704.800000000,4.624198940,89734.000000000,0.000081100,89704.200000000,1.716752690,89735.100000000,0.000100000,89703.300000000,1.716770150,89744.700000000,0.011478030,89702.200000000,0.004462610,89744.800000000,0.019396810,89702.100000000,3.388994300,89750.200000000,0.005568970,89701.000000000,3.407536010,89761.900000000,0.278702000,89700.200000000,0.005657440,89763.000000000,0.000091100,89699.900000000,0.337500000,89763.600000000,0.022300740,89696.400000000,1.716902790
